Model,Feature,Cluster,Mean ± 95% CI
ESM2,Hydrophobicity,Cluster 0,-1.189 ± 1.053
ESM2,Hydrophobicity,Cluster 1,0.762 ± 1.638
ESM2,Hydrophobicity,Cluster 2,-0.4 ± 0.0
ESM2,Hydrophobicity,Cluster 3,-0.8 ± 0.0
ESM2,Polarity,Cluster 0,0.711 ± 0.151
ESM2,Polarity,Cluster 1,0.231 ± 0.265
ESM2,Polarity,Cluster 2,0.0 ± 0.0
ESM2,Polarity,Cluster 3,1.0 ± 0.0
ESM2,Charge,Cluster 0,0.026 ± 0.179
ESM2,Charge,Cluster 1,0.231 ± 0.265
ESM2,Charge,Cluster 2,0.0 ± 0.0
ESM2,Charge,Cluster 3,0.0 ± 0.0
ESM2,Molecular Weight,Cluster 0,144.995 ± 7.422
ESM2,Molecular Weight,Cluster 1,117.923 ± 18.721
ESM2,Molecular Weight,Cluster 2,75.1 ± 0.0
ESM2,Molecular Weight,Cluster 3,105.1 ± 0.0
ProtBERT,Hydrophobicity,Cluster 0,-0.208 ± 1.208
ProtBERT,Hydrophobicity,Cluster 1,-3.5 ± 0.0
ProtBERT,Hydrophobicity,Cluster 2,-0.177 ± 1.613
ProtBERT,Hydrophobicity,Cluster 3,-0.556 ± 1.681
ProtBERT,Polarity,Cluster 0,0.44 ± 0.209
ProtBERT,Polarity,Cluster 1,1.0 ± 0.0
ProtBERT,Polarity,Cluster 2,0.692 ± 0.29
ProtBERT,Polarity,Cluster 3,0.438 ± 0.273
ProtBERT,Charge,Cluster 0,0.08 ± 0.204
ProtBERT,Charge,Cluster 1,-0.143 ± 0.35
ProtBERT,Charge,Cluster 2,0.0 ± 0.247
ProtBERT,Charge,Cluster 3,0.188 ± 0.29
ProtBERT,Molecular Weight,Cluster 0,129.024 ± 14.75
ProtBERT,Molecular Weight,Cluster 1,134.257 ± 4.883
ProtBERT,Molecular Weight,Cluster 2,129.062 ± 17.913
ProtBERT,Molecular Weight,Cluster 3,129.412 ± 19.392
